,Unnamed: 0,0
0,2,1101
1,3,1102
2,4,1103
3,5,1104
4,6,1108
5,7,1109
6,8,1110
7,9,1201
8,10,1203
9,11,1210
10,12,1213
11,13,1215
12,14,1216
13,15,1217
14,16,1218
15,17,1219
16,18,1220
17,19,1225
18,20,1227
19,21,1229
20,22,1231
21,23,1232
22,24,1233
23,25,1234
24,26,1235
25,27,1236
26,28,1256
27,29,1301
28,30,1303
29,31,1304
30,32,1305
31,33,1307
32,34,1308
33,35,1309
34,36,1310
35,37,1312
36,38,1313
37,39,1314
38,40,1315
39,41,1316
40,42,1319
41,43,1321
42,44,1323
43,45,1324
44,46,1325
45,47,1326
46,48,1337
47,49,1338
48,50,1339
49,51,1340
50,52,1341
51,53,1342
52,54,1402
53,55,1409
54,56,1410
55,57,1413
56,58,1414
57,59,1416
58,60,1417
59,61,1418
60,62,1419
61,63,1423
62,64,1432
63,65,1434
64,66,1435
65,67,1436
66,68,1437
67,69,1438
68,70,1439
69,71,1440
70,72,1441
71,73,1442
72,74,1443
73,75,1444
74,76,1445
75,77,1446
76,78,1447
77,79,1449
78,80,1451
79,81,1452
80,82,1453
81,83,1454
82,84,1455
83,85,1456
84,86,1457
85,87,1459
86,88,1460
87,89,1463
88,90,1464
89,91,1465
90,92,1466
91,93,1467
92,94,1468
93,95,1470
94,96,1471
95,97,1472
96,98,1473
97,99,1474
98,100,1475
99,101,1476
100,102,1477
101,103,1503
102,104,1504
103,105,1506
104,106,1512
105,107,1513
106,108,1514
107,109,1515
108,110,1516
109,111,1517
110,112,1519
111,113,1521
112,114,1522
113,115,1524
114,116,1525
115,117,1526
116,118,1527
117,119,1528
118,120,1529
119,121,1530
120,122,1531
121,123,1532
122,124,1533
123,125,1535
124,126,1536
125,127,1537
126,128,1538
127,129,1539
128,130,1540
129,131,1541
130,132,1558
131,133,1560
132,134,1563
133,135,1568
134,136,1582
135,137,1583
136,138,1587
137,139,1589
138,140,1590
139,141,1597
140,142,1598
141,143,1603
142,144,1604
143,145,1605
144,146,1608
145,147,1609
146,148,1611
147,149,1612
148,150,1614
149,151,1615
150,152,1616
151,153,1617
152,154,1618
153,155,1626
154,156,1701
155,157,1702
156,158,1707
157,159,1708
158,160,1709
159,161,1710
160,162,1711
161,163,1712
162,164,1713
163,165,1714
164,166,1717
165,167,1718
166,168,1720
167,169,1721
168,170,1722
169,171,1723
170,172,1725
171,173,1726
172,174,1727
173,175,1730
174,176,1731
175,177,1732
176,178,1733
177,179,1734
178,180,1735
179,181,1736
180,182,1737
181,183,1752
182,184,1760
183,185,1762
184,186,1773
185,187,1776
186,188,1783
187,189,1786
188,190,1789
189,191,1795
190,192,1802
191,193,1805
192,194,1806
193,195,1808
194,196,1809
195,197,1810
196,198,1817
197,199,1903
198,200,1904
199,201,1905
200,202,1906
201,203,1907
202,204,1909
203,205,2002
204,206,2006
205,207,2007
206,208,2008
207,209,2009
208,210,2010
209,211,2012
210,212,2013
211,213,2014
212,214,2015
213,215,2017
214,216,2020
215,217,2022
216,218,2023
217,219,2024
218,220,2025
219,221,2027
220,222,2028
221,223,2029
222,224,2030
223,225,2031
224,226,2032
225,227,2033
226,228,2034
227,229,2038
228,230,2049
229,231,2059
230,232,2062
231,233,2069
232,234,2101
233,235,2102
234,236,2103
235,237,2104
236,238,2105
237,239,2106
238,240,2107
239,241,2108
240,242,2109
241,243,2114
242,244,2115
243,245,2201
244,246,2204
245,247,2206
246,248,2207
247,249,2208
248,250,2211
249,251,2227
250,252,2228
251,253,2231
252,254,2233
253,255,2236
254,256,2239
255,257,2241
256,258,2243
257,259,2247
258,260,2250
259,261,2301
260,262,2302
261,263,2303
262,264,2305
263,265,2308
264,266,2312
265,267,2313
266,268,2314
267,269,2316
268,270,2317
269,271,2321
270,272,2323
271,273,2324
272,274,2327
273,275,2328
274,276,2329
275,277,2330
276,278,2331
277,279,2332
278,280,2337
279,281,2338
280,282,2340
281,283,2342
282,284,2344
283,285,2345
284,286,2347
285,287,2348
286,288,2349
287,289,2351
288,290,2352
289,291,2353
290,292,2354
291,293,2355
292,294,2356
293,295,2357
294,296,2358
295,297,2359
296,298,2360
297,299,2362
298,300,2363
299,301,2364
300,302,2365
301,303,2367
302,304,2368
303,305,2369
304,306,2371
305,307,2373
306,308,2374
307,309,2375
308,310,2376
309,311,2377
310,312,2379
311,313,2380
312,314,2382
313,315,2383
314,316,2385
315,317,2387
316,318,2388
317,319,2390
318,320,2392
319,321,2393
320,322,2395
321,323,2397
322,324,2399
323,325,2401
324,326,2402
325,327,2404
326,328,2405
327,329,2406
328,330,2408
329,331,2409
330,332,2412
331,333,2413
332,334,2414
333,335,2415
334,336,2417
335,337,2419
336,338,2420
337,339,2421
338,340,2423
339,341,2424
340,342,2425
341,343,2426
342,344,2427
343,345,2428
344,346,2429
345,347,2430
346,348,2431
347,349,2433
348,350,2434
349,351,2436
350,352,2438
351,353,2439
352,354,2440
353,355,2441
354,356,2442
355,357,2443
356,358,2444
357,359,2449
358,360,2450
359,361,2451
360,362,2453
361,363,2454
362,364,2455
363,365,2457
364,366,2458
365,367,2459
366,368,2460
367,369,2461
368,370,2462
369,371,2464
370,372,2465
371,373,2466
372,374,2467
373,375,2468
374,376,2471
375,377,2472
376,378,2474
377,379,2476
378,380,2477
379,381,2478
380,382,2480
381,383,2481
382,384,2482
383,385,2483
384,386,2484
385,387,2485
386,388,2486
387,389,2488
388,390,2489
389,391,2491
390,392,2492
391,393,2493
392,394,2495
393,395,2496
394,396,2497
395,397,2498
396,398,2501
397,399,2504
398,400,2505
399,401,2506
400,402,2509
401,403,2511
402,404,2514
403,405,2515
404,406,2516
405,407,2520
406,408,2524
407,409,2527
408,410,2528
409,411,2530
410,412,2534
411,413,2535
412,414,2536
413,415,2537
414,416,2538
415,417,2539
416,418,2540
417,419,2542
418,420,2543
419,421,2545
420,422,2546
421,423,2547
422,424,2548
423,425,2597
424,426,2601
425,427,2603
426,428,2605
427,429,2606
428,430,2607
429,431,2608
430,432,2609
431,433,2610
432,434,2611
433,435,2612
434,436,2613
435,437,2614
436,438,2615
437,439,2616
438,440,2617
439,441,2618
440,442,2630
441,443,2633
442,444,2634
443,445,2636
444,446,2637
445,447,2642
446,448,2645
447,449,2701
448,450,2702
449,451,2704
450,452,2705
451,453,2706
452,454,2707
453,455,2712
454,456,2722
455,457,2723
456,458,2727
457,459,2731
458,460,2739
459,461,2748
460,462,2753
461,463,2762
462,464,2801
463,465,2809
464,466,2812
465,467,2816
466,468,2820
467,469,2832
468,470,2834
469,471,2836
470,472,2838
471,473,2845
472,474,2849
473,475,2850
474,476,2851
475,477,2852
476,478,2855
477,479,2867
478,480,2880
479,481,2881
480,482,2882
481,483,2883
482,484,2884
483,485,2885
484,486,2886
485,487,2887
486,488,2888
487,489,2889
488,490,2890
489,491,2891
490,492,2892
491,493,2897
492,494,2901
493,495,2903
494,496,2904
495,497,2905
496,498,2906
497,499,2908
498,500,2910
499,501,2911
500,502,2912
501,503,2913
502,504,2915
503,505,2923
504,506,2929
505,507,2939
506,508,2945
507,509,3002
508,510,3003
509,511,3004
510,512,3005
511,513,3006
512,514,3008
513,515,3010
514,516,3011
515,517,3013
516,518,3014
517,519,3015
518,520,3016
519,521,3017
520,522,3018
521,523,3019
522,524,3021
523,525,3022
524,526,3023
525,527,3024
526,528,3025
527,529,3026
528,530,3027
529,531,3028
530,532,3029
531,533,3030
532,534,3031
533,535,3032
534,536,3033
535,537,3034
536,538,3035
537,539,3036
538,540,3037
539,541,3038
540,542,3040
541,543,3041
542,544,3042
543,545,3043
544,546,3044
545,547,3045
546,548,3046
547,549,3047
548,550,3048
549,551,3049
550,552,3050
551,553,3051
552,554,3052
553,555,3054
554,556,3055
555,557,3056
556,558,3057
557,559,3058
558,560,3059
559,561,3060
560,562,3062
561,563,3090
562,564,3092
563,565,3094
564,566,3130
565,567,3138
566,568,3149
567,569,3164
568,570,3167
569,571,3168
570,572,3189
571,573,3209
572,574,3229
573,575,3231
574,576,3257
575,577,3266
576,578,3296
577,579,3305
578,580,3308
579,581,3311
580,582,3312
581,583,3321
582,584,3338
583,585,3346
584,586,3356
585,587,3376
586,588,3380
587,589,3406
588,590,3413
589,591,3416
590,592,3419
591,593,3432
592,594,3437
593,595,3443
594,596,3447
595,597,3450
596,598,3454
597,599,3481
598,600,3494
599,601,3501
600,602,3504
601,603,3515
602,604,3518
603,605,3528
604,606,3530
605,607,3532
606,608,3533
607,609,3535
608,610,3543
609,611,3545
610,612,3550
611,613,3557
612,614,3563
613,615,3576
614,616,3583
615,617,3588
616,618,3591
617,619,3592
618,620,3593
619,621,3596
620,622,3605
621,623,3607
622,624,3617
623,625,3622
624,626,3645
625,627,3652
626,628,3653
627,629,3661
628,630,3665
629,631,3669
630,632,3673
631,633,3679
632,634,3686
633,635,3694
634,636,3701
635,637,3702
636,638,3703
637,639,3704
638,640,3705
639,641,3706
640,642,3708
641,643,3711
642,644,3712
643,645,3714
644,646,3715
645,647,4104
646,648,4106
647,649,4108
648,650,4119
649,651,4133
650,652,4137
651,653,4142
652,654,4148
653,655,4155
654,656,4164
655,657,4190
656,658,4306
657,659,4414
658,660,4426
659,661,4438
660,662,4439
661,663,4440
662,664,4526
663,665,4532
664,666,4536
665,667,4540
666,668,4545
667,669,4551
668,670,4552
669,671,4555
670,672,4557
671,673,4560
672,674,4562
673,675,4564
674,676,4566
675,677,4569
676,678,4571
677,679,4572
678,680,4576
679,681,4581
680,682,4583
681,683,4588
682,684,4720
683,685,4722
684,686,4736
685,687,4737
686,688,4739
687,689,4746
688,690,4755
689,691,4763
690,692,4764
691,693,4766
692,694,4770
693,695,4771
694,696,4807
695,697,4904
696,698,4906
697,699,4912
698,700,4915
699,701,4916
700,702,4919
701,703,4927
702,704,4930
703,705,4934
704,706,4935
705,707,4938
706,708,4942
707,709,4943
708,710,4949
709,711,4952
710,712,4956
711,713,4958
712,714,4960
713,715,4961
714,716,4967
715,717,4968
716,718,4976
717,719,4977
718,720,4989
719,721,4994
720,722,4999
721,723,5007
722,724,5203
723,725,5215
724,726,5222
725,727,5225
726,728,5234
727,729,5243
728,730,5244
729,731,5258
730,732,5269
731,733,5283
732,734,5284
733,735,5285
734,736,5288
735,737,5292
736,738,5306
737,739,5388
738,740,5434
739,741,5469
740,742,5471
741,743,5484
742,744,5515
743,745,5519
744,746,5521
745,747,5522
746,748,5525
747,749,5531
748,750,5533
749,751,5534
750,752,5538
751,753,5546
752,754,5607
753,755,5608
754,756,5706
755,757,5871
756,758,5876
757,759,5880
758,760,5906
759,761,5907
760,762,6005
761,763,6024
762,764,6108
763,765,6112
764,766,6115
765,767,6116
766,768,6117
767,769,6120
768,770,6128
769,771,6133
770,772,6136
771,773,6139
772,774,6141
773,775,6142
774,776,6152
775,777,6153
776,778,6155
777,779,6164
778,780,6165
779,781,6166
780,782,6168
781,783,6176
782,784,6177
783,785,6183
784,786,6184
785,787,6189
786,788,6191
787,789,6192
788,790,6196
789,791,6197
790,792,6201
791,793,6202
792,794,6205
793,795,6206
794,796,6209
795,797,6213
796,798,6214
797,799,6215
798,800,6216
799,801,6224
800,802,6225
801,803,6226
802,804,6230
803,805,6235
804,806,6239
805,807,6243
806,808,6257
807,809,6269
808,810,6271
809,811,6277
810,812,6278
811,813,6281
812,814,6282
813,815,6283
814,816,6285
815,817,6288
816,818,6405
817,819,6409
818,820,6412
819,821,6414
820,822,6415
821,823,6416
822,824,6426
823,825,6431
824,826,6438
825,827,6442
826,828,6443
827,829,6446
828,830,6449
829,831,6451
830,832,6456
831,833,6464
832,834,6472
833,835,6477
834,836,6491
835,837,6504
836,838,6505
837,839,6515
838,840,6525
839,841,6526
840,842,6531
841,843,6533
842,844,6541
843,845,6550
844,846,6552
845,847,6558
846,848,6573
847,849,6579
848,850,6581
849,851,6582
850,852,6585
851,853,6591
852,854,6592
853,855,6598
854,856,6605
855,857,6606
856,858,6625
857,859,6641
858,860,6655
859,861,6657
860,862,6658
861,863,6666
862,864,6668
863,865,6669
864,866,6670
865,867,6671
866,868,6672
867,869,6674
868,870,6689
869,871,6691
870,872,6695
871,873,6698
872,874,6706
873,875,6715
874,876,6719
875,877,6742
876,878,6743
877,879,6753
878,880,6754
879,881,6756
880,882,6768
881,883,6770
882,884,6776
883,885,6781
884,886,6782
885,887,6789
886,888,6790
887,889,6792
888,890,6796
889,891,6799
890,892,6805
891,893,6806
892,894,6807
893,895,6830
894,896,6834
895,897,6835
896,898,6861
897,899,6863
898,900,6869
899,901,6890
900,902,6901
901,903,6906
902,904,6914
903,905,6916
904,906,6928
905,907,6933
906,908,6937
907,909,6952
908,910,6957
909,911,8011
910,912,8016
911,913,8021
912,914,8028
913,915,8033
914,916,8039
915,917,8046
916,918,8070
917,919,8072
918,920,8081
919,921,8101
920,922,8103
921,923,8104
922,924,8105
923,925,8110
924,926,8112
925,927,8114
926,928,8131
927,929,8150
928,930,8163
929,931,8201
930,932,8210
931,933,8213
932,934,8215
933,935,8222
934,936,8249
935,937,8261
936,938,8271
937,939,8341
938,940,8367
939,941,8374
940,942,8404
941,943,8411
942,944,8422
943,945,8429
944,946,8438
945,947,8442
946,948,8443
947,949,8454
948,950,8462
949,951,8463
950,952,8464
951,953,8466
952,954,8467
953,955,8473
954,956,8476
955,957,8478
956,958,8481
957,959,8482
958,960,8488
959,961,8499
960,962,8926
961,963,8940
962,964,8996
963,965,9802
964,966,9902
965,967,9904
966,968,9905
967,969,9906
968,970,9907
969,971,9908
970,972,9910
971,973,9911
972,974,9912
973,975,9914
974,976,9917
975,977,9918
976,978,9919
977,979,9921
978,980,9924
979,981,9925
980,982,9926
981,983,9927
982,984,9928
983,985,9929
984,986,9930
985,987,9931
986,988,9933
987,989,9934
988,990,9935
989,991,9937
990,992,9938
991,993,9939
992,994,9940
993,995,9941
994,996,9942
995,997,9943
996,998,9944
997,999,9945
998,1000,9946
999,1001,9955
1000,1002,9958
1001,39530,2254
1002,39531,2258
1003,39532,2432
1004,39533,3150
1005,39534,6423
1006,39535,6534
1007,39536,6645
1008,39537,6757
1009,39538,6771
1010,39539,6794
1011,39540,6854
1012,39541,6873
1013,39542,6902
1014,39543,6949
1015,39544,6951
1016,39545,8162
1017,39546,8487
1018,39548,0050
1019,39549,0051
1020,39550,0052
1021,39551,0053
1022,39552,0055
1023,39553,0056
1024,39554,0057
1025,39555,0061
1026,39739,9103
1027,39741,9105
1028,39743,9110
1029,39748,9136
